654,2021,秋学期,第二言語ライティング論,佐々木みゆき,教育学部,4.0,4.0,3.0,4.0,あり,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 1, 0]",['課題やプレゼンはキツいけど先生が優しいです。']
655,2021,春学期,管理会計論１,伊藤嘉博,商学部,2.0,2.0,2.0,1.0,なし,"[1, 1, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1]",['シンプルに内容が難しく、動画の声のトーンも相まって非常に眠気を誘うものだった。テストも難しい。公認会計士志望でないのならば迂闊に手を出すべきではない。']
656,2021,秋学期,管理会計論３,伊藤嘉博,商学部,4.0,3.0,3.0,3.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['中間試験、期末試験ともに過去問を入手すること。']
657,2021,秋学期,簿記I２,奥西康宏,商学部,4.0,3.0,3.0,3.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['教科書を参照し、課題を毎回提出すること。課題の問題は教科書と全く同じ。']
658,2021,秋学期,米文学史IIＢ,田ノ口正悟,教育学部,5.0,5.0,5.0,5.0,なし,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['米文学史の楽な方。前期と同じで、三回に一回ぐらい１００字以上の感想を送るだけ。期末レポートも書く範囲の授業をまとめればOK。']
659,2021,春学期,米文学史ＩＢ,田ノ口正悟,教育学部,4.0,5.0,5.0,4.0,なし,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['必修の米文学史の楽な方。三回に一回ぐらいのペースで１００字のリアぺ。楽。期末レポートも自分の書く範囲決めて、その範囲の動画だけ見て、２０００字書いて、はい単位。']
660,2021,春学期,精神分析入門,村井翔,文化構想学部,4.5,5.0,3.5,3.0,なし,"[0, 0, 0, 2]","[0, 0, 0]","[0, 0, 1, 1]","[1, 0, 0]","['履修が通れば単位が来たと思っていい。基本動画もレジュメも見なくていい。期末レポートだけ出す。高評価は難しいかもしれない。', '最後のレポートが全てなので、それさえしっかり書けば必ず高評価がきます。']"
661,2021,その他（クォーター科目など）,素数の魅力と暗号理論,野口和範,グローバルエデュケーションセンター（GEC),5.0,5.0,5.0,5.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['RSA知ってれば楽単です']
662,2021,春学期,経営システム工学総論,オムニバス,創造理工学部,3.0,4.0,3.0,4.0,なし,"[1, 0, 1, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['毎授業の動画を視聴し、word一枚弱程度のレポートを書く。題材によっては参考文献を必要とする課題も存在するため、溜めるのはおすすめしない。適切な文章を書けばAは来る。']
663,2021,春学期,経営学２,三橋平,商学部,4.0,1.0,1.0,4.0,あり,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['毎週、もしくは週2回、1200字以上の課題が課されます、期末レポは10000字以上、期末のグループ課題はプロモーションムービーとプレゼンを作る']
664,2021,秋学期,経営学３,坂野友昭,商学部,4.0,4.0,3.0,4.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['課題さえちゃんとやっていれば、テスト勉強は不要']
665,2021,春学期,経済刑法,田山聡美,法学部,5.0,5.0,4.0,5.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['授業自体がわかりやすく、教授もクセのない優しい方なので、単純に授業を受けることへのモチベーションが保てる。毎回のレポートのネタを考えるのが少々手間取るが、それさえ越えればA+も難しくない。']
666,2021,春学期,経済制度論A,岩崎健久,創造理工学部,5.0,5.0,5.0,2.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['教科書を買う必要はない。期末レポートを見せて貰えばA+は取れる。']
667,2021,秋学期,経済史入門Ｂ０２,阿部武司,政治経済学部,3.7,3.7,3.7,3.3,なし,"[0, 3, 0, 0]","[2, 0, 1]","[0, 2, 0, 1]","[1, 0, 1]","['3回ほど小テストを受ければ単位がくる！ラクでコスパがいい授業です', 'オンデマンド授業を見て、それに関する小テストが3回ある。基本的に受け忘れなければ単位は来る。', '授業聞いてもわからない問題が出る。日本史強者にしか単位は与えられない。世界史選択は落単必至。']"
668,2021,秋学期,経済学入門２〔マクロ経済学〕Ａ,及川浩希,社会科学部,4.0,4.0,3.0,2.0,なし,"[0, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 0, 1]",['授業を1分でも見たら、小テストは取れる。でも、それができないのが、社学生。期末は、友達とやらないとしょーじき無理ゲー']
669,2021,秋学期,経済学原論,熊谷善彰,文学部,2.0,2.0,2.0,1.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 0, 1]",['オンデマンド方式だが毎回の動画時間が90分超あり、内容も複雑で難しめなのであまりおすすめはできないといった印象でした…ただ数回の課題をこなせば単位は取れると思います']
670,2021,秋学期,経済学概論Ｉ,藁谷友紀,教育学部,2.0,3.0,2.0,1.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['授業聞いてないとちょっときつい！']
671,2021,春学期,経済学Ｉ（現代社会と経済学）,品田直樹,教育学部,3.0,4.0,5.0,3.0,なし,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['興味ないとまじでつまらないかも…。こっちがきちんとすればめちゃくちゃ答えてくれるいい先生ではあります。']
672,2021,秋学期,経済政策０１,安達剛,政治経済学部,5.0,5.0,4.0,5.0,なし,"[0, 1, 0, 0]","[1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0]",['毎回の小テストとグループワークが命。言葉通りの命。']
673,2021,春学期,経済数学入門,玉置健一郎,政治経済学部,4.0,3.0,2.0,3.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0]",['玉木先生の出す課題を解き、過去問をしっかり勉強していればそれなりの単位がもらえる。']
674,2021,秋学期,経済数学入門０５,玉置健一郎,政治経済学部,2.0,2.0,1.0,2.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 0, 1]",['毎週の授業は出席を取られず、録画を残してくれるが、中間と期末試験のみ対面であり、難易度が高いためテスト勉強が必要。']
675,2021,秋学期,経済数学入門０７,井上淳,政治経済学部,4.0,4.0,2.0,2.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 0, 1]",['先生が神です！数学が苦手な人でも単位が取れるようにさまざまな問題や解説をくれます。さらに全ての動画を期限内に見ることで期末テストで加点してくれます。高い評価を取るには勉強が必要ですが、数学が苦手だけど単位を取りたい人におすすめの授業です。']
676,2021,秋学期,統計リテラシーβ,堀井俊佑/小林学/野村亮/竇暁玲/谷口卓也/安田豪毅/中原悠太/渡邉文枝/田和辻可昌/若田忠之/緒方思源/宮崎淳,社会科学部,3.0,1.0,2.0,4.0,あり,"[1, 1, 0, 0]","[0, 0, 1]","[0, 1, 0, 0]","[0, 0, 1]",['数学が苦手な文系にとってはかなりきつい']
677,2021,春学期,統計学I,上田貴子/齊藤有希子,政治経済学部,2.0,5.0,4.0,1.0,なし,"[1, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['授業つまんないし意味わからんけど小テスト・期末どちらも時間制限なしなのでどうにかなる']
678,2021,秋学期,統計学I０２,斉藤有希子/上田貴子,政治経済学部,3.5,4.0,3.5,2.5,なし,"[0, 2, 0, 0]","[1, 0, 1]","[0, 2, 0, 0]","[0, 1, 1]","['小テストの配点が高いので毎回ちゃんとこなさないときついです。', 'エクセル演習や授業を見れば、小テストで点が取れます。オンライン試験は1週間の猶予があるので、じっくりと取り組むことができます。']"
679,2021,秋学期,統計学I０２,齊藤有希子/上田貴子,政治経済学部,2.0,3.0,3.0,1.0,なし,"[0, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['後半のほうになってくるとめちゃめちゃ難しいのでとにかく他人と協力して単位取得を目指したほうがいい。']
680,2021,秋学期,絵画の見方,益田朋幸,文化構想学部,5.0,5.0,4.0,4.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['毎週期限内に動画見れば取れば出席はOK。ノートしっかり取っておくと期末レポートの設題もサクサク答えられる。']
681,2021,秋学期,総合的な学習・探究論（中・高）,鈴木亮太,教育学部,3.5,3.5,3.5,2.0,なし,"[0, 0, 2, 0]","[1, 1, 0]","[0, 0, 2, 0]","[0, 2, 0]","['教科書をしっかりと読むことが重要だと思った。', '教科書の内容を要約すれば大体行ける。オンラインのうちに取るのが吉。']"
682,2021,秋学期,線形代数０４,井上淳,政治経済学部,2.0,2.0,2.0,2.0,あり,"[0, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['毎回動画を視聴した後、それに関する小テストを毎回受けなければならない。']
683,2021,秋学期,線形代数０６,野邊厚,政治経済学部,4.2,4.5,4.2,3.0,あり,"[3, 1, 0, 0]","[3, 1, 0]","[0, 0, 2, 2]","[2, 0, 0]","['普通に課題だしゃ多分単位くるし一定程度の成績も来ます', 'レジュメにある解答を移せばA以上は確定。恐らく期末レポートを出さなくても単位がくる。', '毎回出される課題は解説を移せば大丈夫です。ただ溜め込むと理解ができなくなります。', '授業は難しいが、課題はさほど難しくない。しっかり線形代数が使えるようになれば、理論を理解していなくても単位が取れる。']"
684,2021,春学期,聖書入門Ｉ,直原典子,教育学部,2.0,1.0,1.0,3.0,あり,"[0, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['きっっっっつい。毎回２０００字くらいの要約書かされる。内容はかなり面白いが、それでもきついが勝つ。あまりお勧めはしない。']
685,2021,秋学期,臨床哲学,金築優,社会科学部,5.0,4.0,4.0,4.0,なし,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 1, 0]",['授業聞いていればレポートもちゃちゃっと書けます']
686,2021,春学期,臨床心理学I,金築優,社会科学部,5.0,5.0,5.0,5.0,あり,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['とても面白くて楽です天国！']
687,2021,秋学期,臨床心理学II,金築優,社会科学部,5.0,5.0,4.0,4.0,なし,"[1, 0, 1, 0]","[2, 0, 0]","[0, 0, 2, 0]","[2, 0, 0]","['本当に面白くて楽な神みたいな授業です', '締め切りまでにリアクションペーパーを出すだけです。あとは期末レポートも必ず出してください。単位はきます']"
688,2021,秋学期,臨床心理学概論01,桂川泰典,人間科学部,4.0,4.0,4.0,4.0,あり,"[0, 1, 1, 0]","[0, 1, 0]","[0, 1, 0, 0]","[1, 0, 0]",['テストは検索すれば出てくるものが多いので意外と簡単。自分は面白かったが興味ない人はつまらないと言っていた。']
689,2021,春学期,臨床心理学概論02,上村碧,人間科学部,5.0,5.0,5.0,4.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['先生の優しさが身に染みる授業。\\n先生かわいい！大好き！\\n甘え過ぎに注意だゾ']
690,2021,春学期,自治体政策０１,小原隆治,政治経済学部,5.0,5.0,5.0,5.0,あり,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['動画を毎週再生し、中間と期末レポートを出すだけでAがもらえる。非常に楽単。']
691,2021,秋学期,自然人類学IIＢ,松浦秀治,教育学部,5.0,5.0,5.0,4.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['言わずと知れた、自然人類学の楽な方。楽なのに普通に内容が面白いのもポイント。とりあえずとっとけ。']
692,2021,春学期,自然人類学ＩＢ,松浦秀治,教育学部,5.0,5.0,3.0,4.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['自然人類学の楽な方。絶対取った方がいい。小テストは超簡単。期末テストも普通。全部で１２００字くらい。']
693,2021,秋学期,自然地理学II,久保純子,教育学部,3.0,3.0,3.0,3.0,あり,"[0, 1, 1, 0]","[0, 0, 1]","[0, 1, 0, 0]","[0, 1, 0]",['授業に参加することが大切である。']
694,2021,春学期,舞台芸術論,菊地浩平,基幹理工学部,4.0,4.0,2.0,4.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['授業も面白い。単位も取りやすい。']
695,2021,春学期,芸能論,和田修,文学部,5.0,5.0,3.0,3.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['期末レポートさえ書けば単位が取れる！ただ内容がしっかりしていないと高い評価はつけてくれない。単位が欲しい人向け。']
696,2021,秋学期,芸術と社会,坂上桂子,文化構想学部,4.0,5.0,5.0,4.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['秋学期はリアルタイム授業だったのですが、カメラとマイクが共にオフ状態で参加可能だったので、楽でした。']
697,2021,春学期,芸術と社会Ａ１,子安ゆかり,商学部,5.0,5.0,5.0,4.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['簡単なリアペを毎回ちゃんと出せば楽に単位が取れます！']
698,2021,秋学期,芸術・技術の哲学,片岡大右,人間科学部,5.0,5.0,4.0,4.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['先生がよく体調を崩して休講になります。講義内容は哲学とかに興味ある人は楽しいかも']
699,2021,春学期,芸術論IＡ（渡邊）,渡邊未帆,法学部,5.0,5.0,3.0,5.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['普段のリアぺと動画視聴が出席代わり。世界の面白い音楽について知れるため音楽が好きではなくてもハマる可能性大。\\n先生は仏のような方なので普通にやってれば単位を落とすことはまずない。']
700,2021,秋学期,芸術論IＥ（谷）,谷昌親,法学部,4.0,4.0,3.0,3.0,あり,"[1, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['皆がたぶん詳しくない芸術の鑑賞方法を知ることができる。それだけで受講する意味がある。それでも正直言ってることがわからない。']
701,2021,秋学期,英文学史II,木村晶子/桑子利男/松永典子,教育学部,5.0,3.0,3.0,1.0,なし,"[1, 1, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['オンデマンド授業。配信される授業時間は長くはないが、小テストの期限が短く、また、内容も細かいところまで聞いてくる。オムニバス形式のため、教授によって授業方式が変わり対応が必要。']
702,2021,秋学期,英文学演習８A（ロマン主義・イギリス１９世紀）,皆本智美,文学部,4.0,4.0,4.0,4.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['とりあえず発表はしよう！レジュメの提出遅れても、なんとか許してくれる！']
703,2021,秋学期,英文学演習９C（知の表象）,山内功一郎,文学部,4.0,5.0,4.0,4.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[1, 0, 0]",['とりあえず毎回の課題は出そう！レポートは二千字で軽め！授業内容も、みんなで助け合えばなんとかなる！']
704,2021,秋学期,英文学講義IdeasinContext６,岡田俊之輔,文学部,3.0,3.0,3.5,3.0,あり,"[0, 0, 2, 0]","[0, 2, 0]","[0, 0, 2, 0]","[0, 2, 0]","['毎回の課題は無理やり出そう！23:55までだから注意！', 'とりあえず課題は出そう！23:55までだから注意！']"
705,2021,秋学期,英語II選択：MediaEnglish（準上級）Ｂ,生谷大地,商学部,4.0,4.0,4.0,3.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['先生は優しいし、プレゼント軽いレポートしかないので簡単']
706,2021,通年,英語I：EnglishforAcademicPurposes（上級プラス）Ａ７,ケイト・エルウッド,商学部,5.0,4.0,4.0,4.0,あり,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 0, 1]","[0, 0, 0]",['真面目にやってれば単位は大丈夫。\\nきついけどためになる！！']
707,2021,秋学期,英語I：EnglishforAcademicPurposes（準上級）Ｂ１０,久保岳夫,商学部,3.0,4.0,3.0,2.0,あり,"[0, 0, 1, 0]","[0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0]",['土曜の1限だったのがとても辛く、オンラインに代わってからの出席が面倒くさくて仕方ありませんでした。試験は前日にテキストを見ておくだけで単位は取れます。\\nレポート等はないです。']
708,2021,春学期,英語P,矢野磯乃,社会科学部,5.0,5.0,5.0,3.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['雰囲気良し！日本語喋っておけ！英語喋んない！']
709,2021,秋学期,英語上級コミュニケーション１３β,ケイ・ハスキー,教育学部,4.0,3.0,3.0,2.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['先生がよく言えばとても几帳面、悪く言えば非常にだるい。']
710,2021,秋学期,英語上級コミュニケーション３７β,伊藤健一郎,教育学部,5.0,5.0,5.0,3.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['上級英語の数少ないオンデマンド授業。丁寧で優しい先生。']
711,2021,秋学期,英語上級コミュニケーション５６β,トクマ・ウォン,教育学部,4.0,3.0,3.0,3.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 0, 1]",['出席や細かいことには厳しいが慣れればまあ耐え']
712,2021,春学期,英語中級コミュニケーション１Ｎ,金森強,教育学部,1.0,1.0,1.0,2.0,あり,"[1, 1, 0, 0]","[0, 0, 1]","[1, 0, 0, 0]","[0, 0, 1]",['毎回課される大量の課題の他に、レポートやスピーチ原稿と言った課題、期末テストもある為、この授業で単位を取得する為には相当の労力を費やさねばならない。その分学びにはなるだろうが、他の授業や活動を犠牲にする結果となることは覚悟すべし。とくに、平常点に惑わされてはいけない。なぜなら、平常点とは出席点に加え毎回の課題をこなして初めて平常点となるからである。授業は普通に面白い。']
713,2021,春学期,英語中級コミュニケーション１Ｗ,新井巧磨,教育学部,4.0,3.0,3.0,5.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['自分の好きなトピックで英語のエッセイを書くというものだった。先生が根気よく伴走してくれるので萎えずに取り組むことができた。感謝しかない。']
714,2021,秋学期,英語中級コミュニケーション２Ｊ,矢野磯乃,教育学部,3.0,5.0,3.0,1.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['英語の授業なのに日本語OK。しかし、たまに生徒に英語の化物がいる。']
715,2021,秋学期,英語中級コミュニケーション２Ｏ,谷佐保子,教育学部,4.0,4.0,3.0,4.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['今年度は初回と中間期と最終回の全3回だけ対面(の予定で最終回だけ臨時でオンラインに)でした。班にわけられて、英語のミュージカルについて毎週zoomで英語でちょっとしゃべります。\\n全体的に、少しめんどくさいけど普通に面白かったしワンチャンまたとるかも？くらいの感想です。']
716,2021,秋学期,英語初級コミュニケーション２,河内山有佐,教育学部,5.0,4.0,3.0,1.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['合計所要時間2時間']
717,2021,秋学期,英語初級コンプリヘンション（時事）２Ｊ,藤田由季美,教育学部,3.0,4.0,3.0,3.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['テキストで予習をしてオンデマンドで解説を見て課題を出すという鉄板の流れを忘れなければ大丈夫それに耐えることが出来れば']
718,2021,通年,英語科教育法３Ｊ（所沢）,保崎則雄,教育学部,5.0,4.0,3.0,5.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['エキサイティングな先生と楽しく教職の授業！ある程度なら遅刻も許されるぞ！']
719,2021,秋学期,英語科教育法４J（所沢）,鈴木広子,教育学部,4.0,2.0,3.0,4.0,あり,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['英語の論文を読みといてこなす課題の量は相当なもの、、、！折れない心で頑張ろう！']
720,2021,春学期,英語音声学IＢ,折井麻美子,教育学部,5.0,5.0,5.0,4.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['楽でまあまあ面白いのに、単位はとりやすく、A＋も簡単に取れる。最高。おすすめ。']
721,2021,春学期,英語音声学１,平埜雅久,文学部,4.0,3.0,1.0,4.0,あり,"[0, 0, 0, 2]","[0, 0, 0]","[0, 2, 0, 0]","[0, 1, 1]","['かなり難しい。勉強したい人が取るべき。真面目にやれば単位も来るし、評価もそれなりに来る。', '真面目に受ければ単位は来るし、それなりの評価が来る。でも少しでもちゃんとやらないと落とすかも…。内容も難しい']"
722,2021,秋学期,英語２-１（秋学期）,池田史彦,社会科学部,5.0,5.0,5.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[1, 0, 0]",['ちゃんと出席さえしていれば単位がもらえます！\\nテストも事前に問題を教えてくれて、ちょっとした英文を書くだけなので身構えなくてOK！\\n余程の事がない限り、必ずA＋がとれます！']
723,2021,秋学期,英語２-２（コミュニケーション）（秋学期）／リスニングＢ,光野昭雄,社会科学部,4.0,5.0,5.0,3.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0]",['テストは対面ですが、先生が読んだ質問に答える形式のリスニングテストです！\\n教科書持ち込み可、事前に質問も教えてくれてるので回答を書き込んでおく事もできます！\\nよっぽど出来なかった時はやり直しさせてくれるかも…？']
724,2021,秋学期,行動の科学,田中雅史,文化構想学部,5.0,4.7,3.3,4.7,あり,"[0, 3, 0, 0]","[2, 0, 1]","[0, 0, 0, 3]","[0, 0, 0]","['毎回送られてくる授業のレジュメを見て小テストを受けるだけで単位がくる。', '楽単と聞いて取ったら普通に面白かったし勉強になった。毎回授業が20分～40分なのも愛した。ガチで楽単。取らない意味がわからない。', '動画をちゃんと見て、ちゃんと小テストに答える。それだけ。']"
725,2021,秋学期,行動分析学,大月友,人間科学部,5.0,5.0,4.0,5.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['内容は自己啓発っぽいです。講義内容は少し何回ですが、先生の説明がとても分かりやすいので頑張れます。期末は普段の小テストをしっかりやっておけばOK']
726,2021,秋学期,行政学IIＢ,藤井浩司,法学部,3.0,4.0,3.0,3.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['ちゃんと聞けば面白そう']
727,2021,秋学期,表象・メディア論系演習（スポーツ文化論）,石井昌幸,文化構想学部,3.0,4.0,3.0,2.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['一人一回のプレゼンをしっかりと準備すれば単位は来る。先生はとても優しい。']
728,2021,秋学期,表象・メディア論系演習（デザイン・フィクション・ワークショップ）,チェン・ドミニク,文化構想学部,4.0,3.0,3.0,5.0,あり,"[1, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['課題は重いがとてもためになる。文化構想学部では有名な先生で授業は面白い。']
729,2021,秋学期,表象・メディア論系演習（バレエ・ダンス論）,中島那奈子,文化構想学部,5.0,2.0,4.0,5.0,あり,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 0, 1]","[0, 0, 0]",['超少人数授業。内容は難しいがとても面白い。']
730,2021,秋学期,複合文化論系演習（アートコミュニケーション）,宮崎薫,文化構想学部,4.0,5.0,4.0,4.0,あり,"[1, 0, 1, 0]","[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['基本的には真面目に受けて作品を制作すればOK。コメントカードや課題をうっかり忘れても救済措置がある。']
731,2021,秋学期,複合文化論系演習（グローバリゼーションと人間の経済）,箕曲在弘,文化構想学部,4.0,2.0,2.0,3.0,あり,"[0, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 1, 0]",['ものを借りたらなぜ返さなければいけないのか？という問いなどに文化人類学の視点から答えを探していく。実は仮想通貨が今から3000年以上前から存在していたということなども知ることができ、これまでの常識が壊れる。ただ教材が難しすぎる。めっちゃ読むのに体力がいるし、読まないと班員に迷惑をかける。ある程度の覚悟が必要だと思う。']
732,2021,秋学期,複合文化論系演習（医療人類学）,磯野真穂,文化構想学部,5.0,2.0,2.0,4.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['病気ってなんだろう？どんな状態のことを病気というのだろう？狂気と正気の違いは？なぜ大麻は禁止されてアルコールはいいの？といった問いに文化人類学の視点から先生と一緒に考えていく。日本人は実は世界でも有数の酒癖の悪さを持っているということがわかったり、ドラッグと国家の関係とかが分かる。その他にもLGBTについての授業を聞けたり、精神疾患についての授業も聞ける。授業の準備が少し大変だが、それ以外はそんなに負担は多くない。ただ班員のモチベが低いと授業準備の負担が大きくなってしんどい。']
733,2021,秋学期,複合文化論系演習（対照言語学研究）,森田彰,文化構想学部,4.0,2.0,2.0,4.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 0, 1]",['発表を一回、フィードバックをもとに発表をブラッシュアップさせたレポートを期末に提出して単位がくる。けっこう重めだが、先生は優しいので出せば単位はくる。']
734,2021,秋学期,複合文化論系演習（意味と文脈）,酒井智宏,文化構想学部,1.0,1.0,1.0,1.0,あり,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['絶対とらない方がいい。難しすぎる内容と重すぎる課題に毎週苦しめられる。']
735,2021,秋学期,複合文化論系演習（聴覚文化論）,久保田翠,文化構想学部,5.0,4.0,4.0,4.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['自分で音楽に関わるプレゼンをしなくてはならないので、音楽にそもそも興味が無いと難しいと思います。']
736,2021,秋学期,複言語社会を作る１,宮崎里司,グローバルエデュケーションセンター（GEC),4.0,5.0,4.0,4.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['課題をしっかりやれば単位は来る！当てられた時に何かしらの発言することも大事']
737,2021,秋学期,西欧史,渡辺雅哉,文学部,3.0,4.0,3.0,2.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['全リアルタイム授業、期末レポートはスペイン近現代史について4000字で自分で課題設定をして論じる。']
738,2021,春学期,西洋史概説Ｉ,堀越宏一,教育学部,3.0,3.0,4.0,2.0,なし,"[0, 1, 0, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['前半は教授の専門外なのでつまらない。後半が教授の専門の内容になってきて面白く感じた。やる気が無いと割ときつい']
739,2021,春学期,西洋政治史０１,仲内英三,政治経済学部,5.0,5.0,5.0,5.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['レポートを二つほど出すだけで単位がくる。出欠もなく非常に楽単。']
