2022/02/22 21:43:57,春学期,導入演習（必修） １７,田山聡美,法学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,課題(問題演習や小レポートなど),ふつう,なし,,あり,まーーーーーーじで神！！\nさとみんサイコー！
2022/02/18 21:27:56,春学期,導入演習（必修） ７,河野真理子,法学部,4,4,4,3,なし,,期末レポート,きつい,あり,期末レポートは国際法の判例についてで、8000字ほどだったと思います。グループプレゼンテーションもかなり大変です。先生は一年生だからといって容赦ありません。普段は優しいですが、、、
2022/02/14 15:20:37,春学期,導入講義（法学入門）II,原田俊彦,法学部,3,4,4,1（難しい、つまらない）,なし,,ペーパーテスト,楽,なし,過去問を解いておけば単位を取得することは簡単だと思います。
2022/02/22 21:47:21,春学期,導入講義（法学入門）III,島田陽一,法学部,5,5（易しい、面白い）,3,1（難しい、つまらない）,なし,,ペーパーテスト,楽,あり,出席さえして少しテスト勉強すれば楽勝。\n法律を勉強するための勉強（前提知識）をする授業なので真面目に受けておいて損はない。
2022/02/22 14:24:40,春学期,道路アセットマネジメント,赤木寛一,創造理工学部,5,5（易しい、面白い）,5（易しい、面白い）,2,小テスト,楽,オンラインテスト,楽,なし,小テストと期末テストで評価されるが、内容はテキストの例題と一字一句違わないので覚えるだけでOK。過去問も公開されているし内容も過去問と全く同じなのでどの例題が出るかも分かる
2022/02/09 23:39:29,春学期,特別活動論（中・高）,金山光一,教育学部,2,5（易しい、面白い）,3,1（難しい、つまらない）,リアクションペーパー,ふつう,期末レポート,ふつう,なし,・正直お勧めしない。内容は面白くなく、先生の自慢話。学生の発言に対し、余裕でつまらないと放ち、マスクを外す無法状態を良しとする、よくわからない先生。友達は良い授業と言っていたので、人により判断が分かれるクラス。
2022/02/21 13:07:20,春学期,特別活動論（中・高）,金山光一,教育学部,4,4,3,4,"課題(問題演習や小レポートなど), リアクションペーパー",,期末レポート,,なし,コミュニケーション能力がたかまります！
2022/02/22 9:38:38,春学期,特別活動論（中・高）,金山光一,教育学部,4,5（易しい、面白い）,4,4,リアクションペーパー,楽,なし,,あり,基本的にはグループワークを行い、グループ内で与えられた議題について話し合ったり、発表などを行う。\n最後には各グループごとにパフォーマンス発表を行いクラス全員で盛り上がる。\n出席していれば単位に問題はなし。ただ少しシャイな人にはしんどいかも。
2022/02/22 3:12:54,その他（クォーター科目など）,特別活動論（中・高）,古市将樹,教育学部,1,1（難しい、つまらない）,1（難しい、つまらない）,1（難しい、つまらない）,なし,,期末レポート,きつい,なし,まじでめんどくさい。資料ぼんって送られてきてきつい。他の特別活動論とった方がいいです。
2022/02/22 23:33:37,その他（クォーター科目など）,特別支援教育（中・高）,熊谷恵子,教育学部,3,3,3,2,小テスト,楽,オンラインテスト,楽,なし,簡単な小テストをたまに解くだけで単位がもらえる。オンラインのうちに取っておくのが吉。
2022/02/13 11:45:58,春学期,独語実践演習I ０１,荻野静男,政治経済学部,3,3,3,3,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,あり,普通にめんどくさいけど、授業に参加してればAは取れるかなという感じです。
2022/02/20 10:59:33,秋学期,日本経済史 ２,前田廉孝,商学部,4,5（易しい、面白い）,3,3,なし,,期末レポート,ふつう,なし,中間と期末のレポートが単位に必須。出しても落ちると教授は脅してくるが、実際は出せば来る。ただし学術的文書としての書式がなっていない（段落がない、引用がないなど）と大きく減点されるので、体裁が整っていてある程度授業レジュメの内容を網羅したレポートを作ればBは来る
2022/02/24 10:07:34,春学期,日本経済史の諸問題B,大森一宏,政治経済学部,3,5（易しい、面白い）,2,3,課題(問題演習や小レポートなど),楽,なし,,なし,日本史やってた人なら、経済史というより近現代史で取り組みやすい。レポートは字数も少ないし、回数も少なくて楽だが、良い評価で来ない｡｡
2022/02/23 23:21:54,秋学期,日本経済思想史,石井寿美世,政治経済学部,3,2,3,2,"課題(問題演習や小レポートなど), 小テスト",ふつう,オンラインテスト,きつい,なし,テストは全然終わらなかったが、みんな終わってなかったのでなんとか単位は取れたのではないかという印象。\nレジュメないので動画全部スクショした。
2022/02/16 23:34:19,秋学期,日本経済思想史 ０１,石井寿美世,政治経済学部,4,3,3,5（易しい、面白い）,"課題(問題演習や小レポートなど), 小テスト",ふつう,オンラインテスト,きつい,なし,毎週、レジュメに書き込み必須。テストはそこから!
2022/02/23 23:46:38,春学期,日本経済論,上田晃三,政治経済学部,3,3,3,3,なし,,オンラインテスト,きつい,なし,とりあえず期末試験がオンラインで行われるので、日々の授業を理解していなくても大丈夫。困ったら友達を頼ればいい
2022/02/23 22:16:23,秋学期,日本語の文化史,澤崎文,文学部,5,3,3,4,リアクションペーパー,楽,オンラインテスト,楽,あり,日本語の字体に関する授業。好きな人は好き。出席して、リアぺ書いて、テストを受ける。いたって普通の授業。
2022/02/11 3:11:30,その他（クォーター科目など）,日本語を集める　１,久保田美子,グローバルエデュケーションセンター（GEC),5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,リアクションペーパー,楽,期末レポート,楽,なし,秋クォーターのみ受講。レポート：平常点（リアぺ含む）＝４：６　レポートは800～1000文字ととっても軽い。日本語について日常生活と絡めて分析していく。とにかく楽かつ面白い。ディスカッションが多く、大教室だが全体的に和気あいあいとした雰囲気の中授業が進む。唯一の難点は先生がデュフデュフ笑うこと。
2022/02/15 17:19:40,その他（クォーター科目など）,日本語を集める　１,久保田美子,グローバルエデュケーションセンター（GEC),4,5（易しい、面白い）,3,3,"課題(問題演習や小レポートなど), リアクションペーパー",,期末レポート,,あり,出席さえして最後のレポートだけ出せば単位はくれる。毎回グループディスカッションをはさんでくるので寝てたら困る
2022/02/13 10:48:25,春学期,日本語史1,上野和昭,文化構想学部,4,4,4,4,課題(問題演習や小レポートなど),楽,期末レポート,楽,なし,中間レポートと期末レポートさえ期限までに出せば動画を見るのはいつでもいいところがとても楽です。
2022/02/13 10:50:05,秋学期,日本語史2,上野和昭,文化構想学部,4,4,4,4,課題(問題演習や小レポートなど),楽,期末レポート,楽,なし,日本語史1と同様に、中間レポートと期末レポートさえ出せば大丈夫。
2022/02/18 20:53:48,秋学期,日本語日本文学演習８　D（日本語学）,森山卓郎,文学部,4,3,2,3,なし,,期末レポート,ふつう,なし,先生がとにかく穏やかでおもしろい！日常の日本語のおもしろさを学べます！自分でテーマを決めて1講義2人ずつ発表し、議論します。
2022/02/18 20:58:13,秋学期,日本語日本文学研究３（中世文学）,兼築信行,文学部,2,3,2,1（難しい、つまらない）,小テスト,楽,オンラインテスト,ふつう,あり,中世文学について学びます。先生のマニアックな話が続きます。小テストは先生が答えを言ってくれるので入力するだけ。期末はテストなので、ある程度復習が必要！
2022/02/18 20:55:29,秋学期,日本語日本文学研究６（日本語学）,森山卓郎,文学部,3,3,2,3,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,なし,日本語の文体について考えます。歌詞や詩、キャッチコピーなど身近な文章をもとに日本語の特徴について学びます。
2022/02/10 18:25:19,秋学期,日本史II ２,米谷均,商学部,4,5（易しい、面白い）,4,4,課題(問題演習や小レポートなど),楽,なし,,なし,先生のクセが強くて面白かった。毎回レポートがあるが400字だし、楽
2022/02/18 18:39:50,春学期,日本史概説Ｉ,大橋幸泰,教育学部,5,4,3,3,"課題(問題演習や小レポートなど), リアクションペーパー",ふつう,ペーパーテスト,楽,なし,試験を受ける権利となる小レポートを出せば勝ち。レポートは読書感想文で良い。
2022/02/24 23:52:54,春学期,日本史概論 １,星原大輔,社会科学部,2,2,2,2,なし,,ペーパーテスト,きつい,あり,非常にテストは難しいのでご覚悟を
2022/02/24 23:54:37,春学期,日本史概論 １,星原大輔,社会科学部,2,2,1（難しい、つまらない）,2,なし,,ペーパーテスト,きつい,あり,しんどいですけど頑張ってください
2022/02/24 23:55:39,秋学期,日本史概論 ２,星原大輔,社会科学部,2,2,1（難しい、つまらない）,2,なし,,ペーパーテスト,きつい,あり,これもしんどいですが頑張ってください
2022/02/23 23:34:59,春学期,日本史概論 I,遠藤正敬,法学部,5,4,4,4,課題(問題演習や小レポートなど),楽,期末レポート,楽,なし,アニメオタク・日本史オタク向けかつ、万人ウケするかなりトリッキーな授業。めちゃくちゃ面白くて、時間がないときにも聴きたくなるくらい凄い
2022/02/10 14:47:45,秋学期,日本思想 ０１,遠藤正敬,政治経済学部,5,5（易しい、面白い）,4,5（易しい、面白い）,課題(問題演習や小レポートなど),楽,期末レポート,楽,なし,先生がとにかくユニークで面白い。飽きずに授業を見ていられる。
2022/02/10 11:25:00,秋学期,日本政治論入門 ０１,吉野孝,政治経済学部,5,5（易しい、面白い）,5（易しい、面白い）,4,小テスト,楽,なし,,あり,授業流して、レジュメ見ながら小テスト出せばオッケーです。\nそれは全て。
2022/02/08 22:13:20,秋学期,日本文学基礎演習I　Ｇ,米田有里,教育学部,3,3,3,1（難しい、つまらない）,なし,,オンラインテスト,きつい,あり,和歌はマジでつまらない。半年間和歌の講義に耐えてきたが、結局和歌研究って今のラップを研究しているようなもんじゃねってことを思った。いや、これはまだ和歌が何たるか和歌（わか）ってない。
2022/02/08 21:59:32,秋学期,日本文学史II（中世）　Ａ,大津雄一/田渕句美子,教育学部,4,3,3,4,リアクションペーパー,楽,期末レポート,ふつう,あり,和歌はマジでつまらない。でも先生は和歌研究の中では結構すごい人らしい。見た目話し方共におば様という感じだった（本人がこれを読んでいないことを祈る）。大津教授の講義は構造主義で文学を分析するものであり、興味深かった。
2022/02/12 21:09:36,秋学期,日本文学史III（近世）　Ｂ,鈴木 久美,教育学部,5,2,2,5（易しい、面白い）,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,あり,毎回の課題でpassをもらうことが必要、真面目に授業動画を理解することが重要。\n授業で学ぶ分野に対して興味を持っている人や持ちやすい人には、楽しく簡単に感じるかもしれない。\n反対に興味のない人や持ちにくい人には、たいへん苦痛に感じるかもしれない。
2022/02/14 15:38:43,秋学期,日本法史特論,和仁かや,法学部,5,2,1（難しい、つまらない）,5（易しい、面白い）,なし,,期末レポート,,あり,先生の癖がわりと強めです。でもとにかく面白い。日本史が好きならとるべき！\nでも単位はくるか私もまだ分かりません、、
2022/02/19 14:43:18,春学期,日露比較文化１,オムニバス,文学部,3,4,4,2,リアクションペーパー,楽,期末レポート,ふつう,あり,様々な内容を各3-4回の授業で取り上げるため、興味のある内容とそうでない内容が存在する。期末レポートはその中から興味のある内容を選んで書けば良い。
2022/02/19 11:26:24,秋学期,日露比較文化２,オムニバス,文学部,3,3,3,3,リアクションペーパー,ふつう,期末レポート,ふつう,あり,普段の授業はオンラインで講義を聞き、感想提出という流れでなので楽だが、レポートの題材をある程度自分で決めないといけない。
2022/02/06 22:38:50,秋学期,認知言語学入門,酒井智宏,文化構想学部,4,2,2,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,ペーパーテスト,きつい,なし,試験が難しすぎるので、かなり前から対策が必要です。
2022/02/10 8:52:55,春学期,認知行動療法,嶋田洋徳,人間科学部,5,4,3,5（易しい、面白い）,リアクションペーパー,ふつう,オンラインテスト,ふつう,あり,授業をちゃんと聞いていれば最後のテストもそこまで難しくないです。
2022/02/22 19:43:12,秋学期,認知心理学Ⅱ,宇根優子,創造理工学部,4,4,3,4,リアクションペーパー,楽,期末レポート,ふつう,あり,実験への参加を求められるが難しくはなく、楽しい
2022/02/20 9:28:40,春学期,熱エネルギー工学,小野田弘士/中垣隆雄,創造理工学部,3,3,2,2,課題(問題演習や小レポートなど),ふつう,ペーパーテスト,きつい,あり,期末はほぼゼロ点でも単位来た。\n落単者いない説濃厚。\nそのために課題は出そう！写してでも
2022/02/12 19:24:15,秋学期,熱力学２,内藤健/齋藤潔/佐藤哲也/山口誠一,基幹理工学部,4,3,3,3,"課題(問題演習や小レポートなど), 小テスト, リアクションペーパー",ふつう,ペーパーテスト,きつい,あり,ムードルに乗っかる講義動画や講義資料を試験前に確認すること。
2022/02/12 20:24:31,秋学期,発達行動学,石島このみ,人間科学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,リアクションペーパー,,期末レポート,,あり,リフレクションを出すことで、出席とみなされる。毎回オンデマンド動画を見て、リフレクション(文字数制限なし)を書いて、最後に期末レポートを出せば単位がくるので楽。内容も面白い上、レポートは1000字程度と良心的です。
2022/02/09 15:40:53,春学期,犯罪学Ⅱ,河合幹雄,法学部,5,5（易しい、面白い）,5（易しい、面白い）,4,小テスト,楽,期末レポート,楽,なし,30分弱のオンデマンド動画と60分弱のZoomの2本立て。たまに期間付きGoogleフォームでの小テストがあります。小テストは動画の範囲から出るので、小テストが発表されてから動画だけ見ればOK！レポート？読んで出せばOK！適当でもAは固いです。
2022/02/25 2:10:33,秋学期,比較経済史 1,君塚弘恭,社会科学部,4,4,2,3,課題(問題演習や小レポートなど),楽,なし,,なし,オンデマンド授業を見て、毎回200字程度の課題を提出する。内容によっては高得点が出ないことも多々あるので、毎回しっかりと提出することが大切です！
2022/02/23 23:10:15,秋学期,比較政治学　０１,久保　慶一,政治経済学部,2,3,2,1（難しい、つまらない）,"課題(問題演習や小レポートなど), 小テスト",ふつう,ペーパーテスト,,なし,出欠は取らないが、毎回レビューシートを書かなくてはならない。そこが面倒い。
2022/02/08 20:51:56,秋学期,比較政治学 ０１,久保慶一,政治経済学部,4,3,3,3,"課題(問題演習や小レポートなど), リアクションペーパー",きつい,ペーパーテスト,きつい,なし,とにかく毎週のレポートを提出すること。真面目にやらないと単位は取れない。
2022/02/20 15:52:53,秋学期,比較政治学 ０１,久保慶一,政治経済学部,4,3,3,4,課題(問題演習や小レポートなど),ふつう,ペーパーテスト,,なし,毎回教科書を読んでその感想や質問を提出する課題が出る。教科書をしっかり読んで毎回提出すれば単位はもらえるはず。\nテストは中間と期末の2回。ヤマをはっていると外れる可能性あり。
2022/02/22 23:14:59,秋学期,比較政治学 ０１,久保慶一,政治経済学部,2,2,2,2,課題(問題演習や小レポートなど),ふつう,ペーパーテスト,きつい,なし,政経の選択必須科目なので一回で取り切りたい科目。少しdemanding（by久保先生）だがちゃんと真面目に取り組めば単位は取れるはず。
2022/02/23 23:53:04,秋学期,比較文学入門,宮城徳也,文学部,4,4,3,1（難しい、つまらない）,"課題(問題演習や小レポートなど), リアクションペーパー",楽,期末レポート,ふつう,あり,出席を忘れないことです！
2022/02/21 11:19:01,秋学期,必修English for General Communication,マグズ・アンドリュウ・ジョン,文学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,小テスト,楽,オンラインテスト,,あり,開始15分はブレイクアウトルームで喋り、それで終わりでした。楽単です。
2022/02/19 11:23:09,秋学期,必修English for General Communication,阿部敬子,文学部,4,3,2,3,課題(問題演習や小レポートなど),ふつう,オンラインテスト,ふつう,あり,出席とオンラインワークブックの提出さえできれば単位はもらえると思う。
2022/02/07 11:32:13,春学期,必修English for General Communicationイ １５,菅野素子,文化構想学部,5,4,4,4,課題(問題演習や小レポートなど),ふつう,オンラインテスト,ふつう,あり,当てられたらしっかりと答えるべき。英文法が間違っていても優しくフォローしてくださるので何かしら話そうという意志を見せるのが大切。英会話を大切になさっている先生。\n課題は動画投稿(クラスの全員視聴可能)などもあり、慣れるまでは大変かもしれないが、基本的なことをコツコツ頑張れば高評価がいただける。全体的に良い授業。
2022/02/20 20:39:55,春学期,必修English for General Communicationイ ３０,菅野素子,文化構想学部,3,3,3,3,課題(問題演習や小レポートなど),ふつう,オンラインテスト,ふつう,あり,先生は優しく、授業は和やかな雰囲気だった。一方、課題はほぼ毎回あり、自己紹介動画の撮影やスライドの作成など時間がかかるものも多かった。中間テスト・期末テストは200字程度のエッセイを書くというものだった。
2022/02/20 20:42:57,秋学期,必修English for General Communicationロ ３０,水野隆之,文化構想学部,2,3,3,2,なし,,オンラインテスト,ふつう,あり,授業はCollaborateで行われる。生徒は画面オフでOKだが、ランダムに当てられる。先生の声が聞き取りにくくて何ページをやっているのか分からないときがある。
2022/02/07 2:02:23,春学期,必修基礎演習　１５,清水由紀,文化構想学部,5,4,4,4,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,あり,優しい先生がレポートの書き方などをとても丁寧に教えてくださる。真面目に受けていたら大学の学びの基礎が身につけられる。
2022/02/21 10:59:53,秋学期,必修基礎演習　８,似鳥雄一,文学部,5,3,3,5（易しい、面白い）,課題(問題演習や小レポートなど),,期末レポート,ふつう,あり,議論に参加し、レポートをしっかり書けば単位は取れます！日本史に興味がある方は、ぜひぜひ！
2022/02/20 13:23:15,秋学期,表象・メディア論系演習（スポーツ文化論）,石井昌幸,文化構想学部,3,4,3,2,なし,楽,なし,,あり,一人一回のプレゼンをしっかりと準備すれば単位は来る。先生はとても優しい。
2022/02/20 13:25:37,秋学期,表象・メディア論系演習（デザイン・フィクション・ワークショップ）,チェン・ドミニク,文化構想学部,4,3,3,5（易しい、面白い）,"課題(問題演習や小レポートなど), リアクションペーパー",きつい,期末レポート,きつい,あり,課題は重いがとてもためになる。文化構想学部では有名な先生で授業は面白い。
2022/02/20 13:27:33,秋学期,表象・メディア論系演習（バレエ・ダンス論）,中島那奈子,文化構想学部,5,2,4,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,なし,,あり,超少人数授業。内容は難しいがとても面白い。
2022/02/23 22:04:27,春学期,舞台芸術論,菊地浩平,基幹理工学部,4,4,2,4,リアクションペーパー,ふつう,期末レポート,,あり,授業も面白い。単位も取りやすい。
2022/02/13 12:06:13,春学期,福祉行政 ０１,藤井浩司,政治経済学部,5,4,4,4,なし,楽,期末レポート,楽,なし,期末レポートを出すだけで単位がくる。非常に楽単。
2022/02/06 22:48:42,秋学期,複言語社会を作る　１,宮崎里司,グローバルエデュケーションセンター（GEC),4,5（易しい、面白い）,4,4,課題(問題演習や小レポートなど),ふつう,なし,,あり,課題をしっかりやれば単位は来る！当てられた時に何かしらの発言することも大事
2022/02/09 12:53:02,秋学期,複合文化論系演習（アートコミュニケーション）,宮崎薫,文化構想学部,4,5（易しい、面白い）,4,4,"課題(問題演習や小レポートなど), リアクションペーパー",楽,なし,,あり,基本的には真面目に受けて作品を制作すればOK。コメントカードや課題をうっかり忘れても救済措置がある。
2022/02/12 18:47:03,秋学期,複合文化論系演習（グローバリゼーションと人間の経済）,箕曲在弘,文化構想学部,4,2,2,3,リアクションペーパー,きつい,期末レポート,ふつう,あり,ものを借りたらなぜ返さなければいけないのか？という問いなどに文化人類学の視点から答えを探していく。実は仮想通貨が今から3000年以上前から存在していたということなども知ることができ、これまでの常識が壊れる。ただ教材が難しすぎる。めっちゃ読むのに体力がいるし、読まないと班員に迷惑をかける。ある程度の覚悟が必要だと思う。
2022/02/23 16:31:15,秋学期,複合文化論系演習（意味と文脈）,酒井智宏,文化構想学部,1,1（難しい、つまらない）,1（難しい、つまらない）,1（難しい、つまらない）,課題(問題演習や小レポートなど),きつい,期末レポート,きつい,あり,絶対とらない方がいい。難しすぎる内容と重すぎる課題に毎週苦しめられる。
2022/02/12 18:53:58,秋学期,複合文化論系演習（医療人類学）,磯野真穂,文化構想学部,5,2,2,4,リアクションペーパー,ふつう,なし,,あり,病気ってなんだろう？どんな状態のことを病気というのだろう？狂気と正気の違いは？なぜ大麻は禁止されてアルコールはいいの？といった問いに文化人類学の視点から先生と一緒に考えていく。日本人は実は世界でも有数の酒癖の悪さを持っているということがわかったり、ドラッグと国家の関係とかが分かる。その他にもLGBTについての授業を聞けたり、精神疾患についての授業も聞ける。授業の準備が少し大変だが、それ以外はそんなに負担は多くない。ただ班員のモチベが低いと授業準備の負担が大きくなってしんどい。
2022/02/23 22:18:54,秋学期,複合文化論系演習（対照言語学研究）,森田彰,文化構想学部,4,2,2,4,リアクションペーパー,ふつう,期末レポート,きつい,あり,発表を一回、フィードバックをもとに発表をブラッシュアップさせたレポートを期末に提出して単位がくる。けっこう重めだが、先生は優しいので出せば単位はくる。
2022/02/13 10:43:03,秋学期,複合文化論系演習（聴覚文化論）,久保田翠,文化構想学部,5,4,4,4,課題(問題演習や小レポートなど),ふつう,なし,,あり,自分で音楽に関わるプレゼンをしなくてはならないので、音楽にそもそも興味が無いと難しいと思います。
2022/02/11 10:56:45,通年,仏語（初級）II ０２組,岡本健/ コーエン・ジャックリーヌ,政治経済学部,5,4,4,4,なし,,オンラインテスト,ふつう,あり,毎回ちゃんと出席することが大事です
2022/02/07 22:16:57,秋学期,仏語初級IA　,高橋久美,先進理工学部,5,4,4,4,課題(問題演習や小レポートなど),,オンラインテスト,,あり,テスト対策は授業のプリントを
2022/02/07 22:01:36,秋学期,仏語初級IIA,床鍋剛彦,先進理工学部,4,2,2,2,課題(問題演習や小レポートなど),,オンラインテスト,,なし,オンデマンドとありますが、ズームのリアルタイム授業はあります
2022/02/07 22:15:44,秋学期,仏語初級IIB,綾部素幸,先進理工学部,4,4,4,4,課題(問題演習や小レポートなど),,オンラインテスト,,あり,先生の話をよくきこう
2022/02/07 22:02:49,秋学期,仏語初級ⅡB,高橋久美,先進理工学部,5,4,4,4,課題(問題演習や小レポートなど),,オンラインテスト,,あり,とても楽しい授業です
2022/02/22 9:43:57,秋学期,物理学Ｉ-2,喜古正士,教育学部,1,1（難しい、つまらない）,3,1（難しい、つまらない）,課題(問題演習や小レポートなど),きつい,オンラインテスト,きつい,なし,毎週出る課題は決して量は多くないが、内容が非常に難しい。\n物理好きでない人は面白さもわからないと思うので、物理嫌いは取らない方が良いと思われる。
2022/02/22 18:05:46,秋学期,物理学演習,朝日透/松本匡貴,先進理工学部,2,3,3,2,リアクションペーパー,楽,期末レポート,ふつう,なし,前半は先生の説明、後半はTAさんによる問題演習となっている。わからないところがあるとおいて行かれるので、しっかりと復習した方が良い。TAさんは優しいので、わからなかったら積極的に質問しよう。
2022/02/23 11:43:30,秋学期,分子生物学II,大山隆,教育学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,課題(問題演習や小レポートなど),ふつう,なし,,あり,前半は教授が授業をし、後半は学生が教科書を元にパワポで授業をする。この発表がテストの代わりとなるため、真面目にやれば高評価が貰える。
2022/02/23 11:45:31,秋学期,分子生理学II,加藤尚志,教育学部,5,4,4,5（易しい、面白い）,課題(問題演習や小レポートなど),楽,オンラインテスト,ふつう,なし,本来対面テストの予定がコロナの影響でオンラインに急に変更になった。授業内容は先生が自分の研究人生の中から学生に伝えたいことを教えてくれる。聞いといて損はない。
2022/02/07 21:57:37,秋学期,分析化学Ａ,下嶋敦/菅原義之/細川誠二郎,先進理工学部,4,3,3,3,課題(問題演習や小レポートなど),,ペーパーテスト,,あり,レジュメを大切に保管しましょう
2022/02/21 9:40:59,秋学期,文化構想学部 選択基礎演習 ８,辻佐保子,文化構想学部,4,3,2,4,課題(問題演習や小レポートなど),きつい,期末レポート,きつい,あり,ミュージカルを分析しながらアカデミックライティングをする授業です。全授業を通してひとつのミュージカルしか扱わないので注意！先生は、かなり能力のある方ですが冷たい印象です。期末レポートは第一稿、第二稿と手順を踏んでしっかりと書きます。
2022/02/22 17:50:04,秋学期,文化心理学,古山宣洋,人間科学部,4,2,3,4,"課題(問題演習や小レポートなど), 小テスト",きつい,期末レポート,きつい,あり,個人的には嫌いではない内容誰かが、哲学的なので苦手な人はつまらないと思う。グループワークが毎回ある。
2022/02/18 20:12:03,春学期,文化人類学１,國弘暁子,文化構想学部,4,5（易しい、面白い）,5（易しい、面白い）,4,"課題(問題演習や小レポートなど), リアクションペーパー",楽,期末レポート,,あり,文化構想学部では数少ない対面の講義です。とても人気で、皆のリアクションペーパーを見ると意欲のある人が多いです。毎回の授業で出欠をとり、簡単なリアクションペーパーを提出します。期末には3000字程度のレポートを書きますが、真面目に出席・提出すればA +が来ます！
2022/02/12 0:35:55,秋学期,文化人類学研究ＩＩ,吉村郊子,教育学部,2,1（難しい、つまらない）,1（難しい、つまらない）,2,"課題(問題演習や小レポートなど), 小テスト",きつい,オンラインテスト,きつい,なし,基本的に重い。毎回プリントを埋め授業をフルで聞いていないと試験にならない。試験の採点もきつい。
2022/02/22 20:36:06,春学期,文学,堀井一摩,人間科学部,5,4,4,5（易しい、面白い）,"課題(問題演習や小レポートなど), リアクションペーパー",楽,オンラインテスト,楽,あり,堀井先生愛しています。妻のことを「連れ合い」なんて呼んじゃう貴方に恋をしました、貴方のゼミがあったらいいのに…！！！\n読書好きや物事の解釈が好きな人にはうってつけです❤️
2022/02/18 21:33:46,秋学期,文学 I Ｃ （鈴木）,鈴木理恵子,法学部,4,4,4,3,なし,,オンラインテスト,楽,あり,イギリス文学をオールイングリッシュで取り扱います。ほぼ全員が英語ペラペラの帰国子女な上、何度も発言しなければならないので、純ジャパにはだいぶ辛いです。ただ、クラス一英語ができなかった純ジャパの私でもA +だったので、英語力は評価に全く関係ないと思います。課題もないしテストも自分の考えを書くだけなので、真面目に授業に出てれば楽勝です。
2022/02/22 21:37:21,春学期,文学 I Ｄ （藤井）,藤井省三,法学部,5,5（易しい、面白い）,3,1（難しい、つまらない）,なし,,オンラインテスト,楽,なし,魯迅が好きならとれ。嫌いでもとれ。最初の方の授業で期末の問題を教えてくれるから。あとはテストの1時間前に教科書を読んで事前に模解を作っておけ。単位は勝手に降ってくる。
2022/02/09 13:54:44,秋学期,文学の近代,石原千秋,教育学部,5,3,3,5（易しい、面白い）,なし,,ペーパーテスト,きつい,なし,授業態度に厳しいです。
2022/02/15 23:12:28,秋学期,文学部　選択基礎演習　６,鈴木雅雄,文学部,4,4,3,3,なし,,なし,,あり,フランスの思想家の芸術論の文章を読んで(ロラン・バルト、ミッシェル・フーコー等)議論しあう形式の授業です。内容がとても難しいですが予習(文章の要約)と自分の意見をしっかりと発言できれば単位は取れると思います。少人数だったので和気藹々とした雰囲気でした。テストやレポートがないのが助かりました。
2022/02/16 0:00:03,秋学期,文学論,高橋久美/ 中澤忠之/ 南平かおり/ 西口拓子,創造理工学部,4,3,3,4,リアクションペーパー,,期末レポート,,あり,楽しいけど、ロシア文学を読む課題は前々から取り組むべき。
2022/02/11 21:38:45,春学期,平和学 I,堀芳枝,社会科学部,5,4,3,4,"課題(問題演習や小レポートなど), リアクションペーパー",ふつう,なし,,あり,授業内容の理解度に深くかかわる最終レポートで単位取得や成績が決まるため、普段の授業に出席することやノートをしっかりとることが重要になってくる。
2022/02/21 13:52:11,春学期,平和学Ⅰ,堀芳枝,社会科学部,3,3,3,3,リアクションペーパー,ふつう,期末レポート,ふつう,なし,レポートを出せば単位は来る。講義は映画を見たり、人を呼んだりとバラエティに富面白かった。
2022/02/22 2:50:11,春学期,米文学史Ｉ　Ｂ,田ノ口正悟,教育学部,4,5（易しい、面白い）,5（易しい、面白い）,4,リアクションペーパー,楽,期末レポート,ふつう,なし,必修の米文学史の楽な方。三回に一回ぐらいのペースで１００字のリアぺ。楽。期末レポートも自分の書く範囲決めて、その範囲の動画だけ見て、２０００字書いて、はい単位。
2022/02/22 23:45:12,秋学期,米文学史II　Ｂ,田ノ口正悟,教育学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,リアクションペーパー,楽,期末レポート,ふつう,なし,米文学史の楽な方。前期と同じで、三回に一回ぐらい１００字以上の感想を送るだけ。期末レポートも書く範囲の授業をまとめればOK。
2022/02/19 17:58:23,春学期,保険論 ２,李洪茂,商学部,4,5（易しい、面白い）,5（易しい、面白い）,3,なし,,オンラインテスト,楽,なし,教科書を買えば勝ちです！
2022/02/20 14:26:33,秋学期,簿記I ２,奥西康宏,商学部,4,3,3,3,課題(問題演習や小レポートなど),楽,オンラインテスト,ふつう,なし,教科書を参照し、課題を毎回提出すること。課題の問題は教科書と全く同じ。
2022/02/14 23:48:37,春学期,法学Ａ（憲法を含む） ０１,小林幸夫,政治経済学部,4,5（易しい、面白い）,5（易しい、面白い）,1（難しい、つまらない）,課題(問題演習や小レポートなど),楽,なし,,あり,わりと簡単に単位•評価を得られます。
